dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
xsbench,xsbench_XL64unionized,0.53232000000000002,0.59869799999999995,1.124695671776375,12.469567177637497,1.21058,1.21062,1.0000330420129195,0.0033042012919537456,0.15429000000000001,0.15388399999999999,0.9973685916131958,-0.26314083868042015
xsbench,xsbench_XXL100hash,0.23783472857130328,0.24942175863716146,1.0487188314989262,4.8718831498926196,7.076013333333333,7.0767933333333319,1.0001102315616512,0.011023156165124171,0.72170533333333331,0.72027166666666664,0.99801350135512368,-0.19864986448763222
xsbench,xsbench_XXL100nuclide,0.13942622019888046,0.13919861162037764,0.99836753389586153,-0.16324661041384747,38.548066666666664,38.556933333333333,1.0002300158589883,0.023001585898829724,0.96745433333333331,0.96692499999999992,0.99945285961817998,-0.054714038182002156
xsbench,xsbench_XXL100unionized,0.20042200000000002,0.22155200000000003,1.1054275478739859,10.542754787398589,14.4061,14.406700000000001,1.0000416490236774,0.0041649023677425845,0.52350099999999999,0.52323200000000003,0.99948615188891721,-0.051384811108279305
xsbench,xsbench_XXL64hash,0.1948429367080059,0.20464063789970946,1.0502851237886366,5.0285123788636588,11.86426,11.86504,1.0000657436704861,0.0065743670486062555,0.7551159999999999,0.75393299999999996,0.99843335328611771,-0.15666467138822915
xsbench,xsbench_XXL64nuclide,0.1570663068977555,0.16221512128050905,1.0327811513777123,3.2781151377712314,30.478033333333332,30.484033333333333,1.0001968630959346,0.019686309593458517,0.81870900000000002,0.81816033333333327,0.99932983921434015,-0.067016078565984571
xsbench,xsbench_XXL64unionized,0.20051199999999997,0.22148500000000002,1.104597231088414,10.459723108841402,14.409000000000001,14.410600000000001,1.0001110417100423,0.011104171004228114,0.52352500000000002,0.52313200000000004,0.99924931951673757,-0.075068048326243364
spec06,gmean_spec06,0.4773208283626233,0.61354386285926243,1.2853909287049794,28.539092870497939,4.1986344444444441,4.3509411111111111,1.0362752863298677,3.6275286329867651,0.40967786666666667,0.38239107777777781,0.93339452504254838,-6.6605474957451616
spec17,gmean_spec17,0.37044141683305243,0.52558322270927771,1.418802538880644,41.880253888064402,6.6444066666666677,6.685716666666667,1.006217259429234,0.62172594292340122,0.47481645,0.44502206666666666,0.9372507348190372,-6.2749265180962794
gap,gmean_gap,0.2011911033980027,0.2692988865360425,1.3385228371818549,33.852283718185497,9.5053333333333327,9.5170899999999996,1.0012368494880068,0.12368494880068415,0.55669133333333332,0.55509116666666669,0.99712557647146183,-0.28744235285381725
ligra,gmean_ligra,0.42332714235485275,0.51641707948208782,1.2199007051837056,21.990070518370565,12.737698,12.88064,1.0112219649107712,1.1221964910771209,0.52075395000000002,0.52048094,0.99947574089452418,-0.052425910547582166
qmm,gmean_qmm,0.98178053529103082,1.084116608107299,1.104235182036821,10.423518203682104,3.1514366666666667,3.1808726666666667,1.0093405018451902,0.93405018451901967,0.27212230000000004,0.26379227,0.96938865355760984,-3.0611346442390164
parsec,gmean_parsec,0.40093270519106844,0.40314568028719444,1.0055195674173585,0.55195674173584841,6.5133366666666666,6.5177033333333334,1.0006704193088949,0.067041930889488732,0.38880199999999993,0.38856516666666668,0.99939086390159193,-0.060913609840806959
xsbench,gmean_xsbench,0.19885944844981504,0.20644973556320212,1.0381691047247503,3.8169104724750325,21.804834285714286,21.809472857142858,1.0002127313314007,0.02127313314006507,0.74286474999999996,0.74210257142857139,0.99897400089124089,-0.10259991087591125
all,gmean_all,0.42275524996135377,0.49121816056251488,1.1619445544612861,16.194455446128607,9.8534159999999993,9.9059283636363631,1.005329356198537,0.53293561985370275,0.48105800454545455,0.47075174272727272,0.97857584382590179,-2.1424156174098208
