dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,36250648,1.3792899999999999,1827,0,1827,0.036540000000000003,1,233789,18004,215785,4.3156999999999996,0.92298999999999998,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M.champsimtrace.xz,50000002,35067685,1.42581,1027,0,1027,0.020539999999999999,1,79421,4557,74864,1.4972799999999999,0.94262199999999996,1027,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_18500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_18500M.length_250M.champsimtrace.xz,50000004,25820940,1.93641,16968,12993,3975,0.079500000000000001,0.234264,1407851,1076485,331366,6.6273200000000001,0.23537,3975,0.234264,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,50000003,81747732,0.61163800000000001,3919015,2584829,1334186,26.683700000000002,0.34043899999999999,3352239,914291,2437948,48.759,0.72726000000000002,1334186,0.34043899999999999,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,67300731,0.74293399999999998,5094,0,5094,0.10188,1,504243,126889,377354,7.5470800000000002,0.74835700000000005,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000001,36391534,1.37395,1816,0,1816,0.036319999999999998,1,232414,17938,214476,4.2895200000000004,0.92281899999999994,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_51000M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_51000M.length_250M.champsimtrace.xz,50000004,128946082,0.38775900000000002,111054,95222,15832,0.31663999999999998,0.14256099999999999,1546133,106646,1439487,28.7897,0.93102399999999996,15829,0.14253399999999999,3,2.7013899999999999e-05,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,50000000,128574511,0.38888,1739033,425346,1313687,26.273700000000002,0.75541199999999997,2678165,268652,2409513,48.190300000000001,0.89968800000000004,1313686,0.75541199999999997,1,5.7503200000000004e-07,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,50000001,101002201,0.49503900000000001,3247741,1621431,1626310,32.526200000000003,0.50075099999999995,3202794,473352,2729442,54.588799999999999,0.85220700000000005,1626310,0.50075099999999995,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_11750M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_11750M.length_250M.champsimtrace.xz,50000000,34987906,1.4290700000000001,1738,722,1016,0.020320000000000001,0.58457999999999999,78582,8841,69741,1.3948199999999999,0.88749299999999998,1016,0.58457999999999999,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M.champsimtrace.xz,50000002,36382610,1.3742799999999999,1833,0,1833,0.036659999999999998,1,234664,86416,148248,2.96496,0.63174600000000003,1833,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,45335034,1.1029,21783,11218,10565,0.21129999999999999,0.48501100000000003,1375418,103736,1271682,25.433599999999998,0.92457900000000004,10565,0.48501100000000003,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M.champsimtrace.xz,50000003,53136750,0.94096800000000003,15678,188,15490,0.30980000000000002,0.98800900000000003,1524178,139296,1384882,27.697600000000001,0.908609,15487,0.98781699999999995,3,0.000191351,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000005,76039475,0.65755300000000005,820135,455293,364842,7.2968400000000004,0.44485599999999997,1898568,477897,1420671,28.413399999999999,0.74828600000000001,364842,0.44485599999999997,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,39388528,1.2694099999999999,2796,0,2796,0.055919999999999997,1,268609,13711,254898,5.0979599999999996,0.94895600000000002,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_35250M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_35250M.length_250M.champsimtrace.xz,50000000,80825541,0.61861600000000005,11456,1,11455,0.2291,0.99991300000000005,1180050,118646,1061404,21.228100000000001,0.89945699999999995,11450,0.99947600000000003,5,0.000436453,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000001,130214155,0.38398300000000002,380517,196934,183583,3.6716600000000001,0.48245700000000002,1427617,252918,1174699,23.494,0.82283899999999999,183583,0.48245700000000002,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_56500M.length_208M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_56500M.length_208M.champsimtrace.xz,50000000,36461058,1.3713299999999999,4567,883,3684,0.073679999999999995,0.80665600000000004,449733,120214,329519,6.5903799999999997,0.73269899999999999,3680,0.80578099999999997,4,0.00087584800000000003,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M.champsimtrace.xz,50000002,63581238,0.78639599999999998,4652,0,4652,0.093039999999999998,1,446302,130599,315703,6.3140599999999996,0.70737499999999998,4652,1,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M.champsimtrace.xz,50000001,34872248,1.4338,1007,0,1007,0.020140000000000002,1,77386,6354,71032,1.4206399999999999,0.91789200000000004,1007,1,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000000,36669312,1.36354,23463,19489,3974,0.079479999999999995,0.169373,1535154,615986,919168,18.383400000000002,0.598746,3974,0.169373,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000002,68656111,0.728267,28529,1021,27508,0.55015999999999998,0.96421199999999996,1170587,44328,1126259,22.525200000000002,0.96213199999999999,27505,0.96410700000000005,3,0.00010515599999999999,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000004,200176964,0.249779,1176445,241412,935033,18.700700000000001,0.79479500000000003,2910398,636467,2273931,45.4786,0.78131300000000004,935029,0.79479200000000005,4,3.4000699999999999e-06,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M.champsimtrace.xz,50000004,139563897,0.35825899999999999,2048303,2038745,9558,0.19116,0.0046663,1644906,868318,776588,15.5318,0.47211700000000001,9558,0.0046663,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,39372576,1.2699199999999999,2796,0,2796,0.055919999999999997,1,268561,23192,245369,4.9073799999999999,0.91364299999999998,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,221850916,0.22537699999999999,1819408,1665435,153973,3.0794600000000001,0.084628099999999998,2435030,975046,1459984,29.1997,0.59957499999999997,153973,0.084628099999999998,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,67268434,0.74329100000000004,5094,0,5094,0.10188,1,504270,111982,392288,7.8457600000000003,0.77793199999999996,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,36194008,1.38144,1827,0,1827,0.036540000000000003,1,233789,26069,207720,4.1543999999999999,0.88849299999999998,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_10250M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_10250M.length_250M.champsimtrace.xz,50000001,34708562,1.4405699999999999,1024,0,1024,0.020480000000000002,1,79135,4842,74293,1.48586,0.93881300000000001,1024,1,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000005,36657557,1.36398,23484,19509,3975,0.079500000000000001,0.169264,1536094,646912,889182,17.7836,0.57885900000000001,3975,0.169264,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M.champsimtrace.xz,50000001,43550632,1.1480900000000001,2549,0,2549,0.050979999999999998,1,288160,109981,178179,3.56358,0.61833400000000005,2549,1,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000000,87883473,0.56893499999999997,1307770,1301452,6318,0.12636,0.0048311200000000004,1317289,856379,460910,9.2181999999999995,0.34989300000000001,6318,0.0048311200000000004,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25250M.length_8M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25250M.length_8M.champsimtrace.xz,50000005,220498356,0.22675899999999999,19672,12,19660,0.39319999999999999,0.99939,1250625,149465,1101160,22.023199999999999,0.88048800000000005,19660,0.99939,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,39371580,1.2699499999999999,2796,0,2796,0.055919999999999997,1,268563,23317,245246,4.9049199999999997,0.91317899999999996,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M.champsimtrace.xz,50000000,63539017,0.78691800000000001,4651,0,4651,0.093020000000000005,1,446262,130573,315689,6.3137800000000004,0.70740700000000001,4651,1,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,36250158,1.3793,1827,0,1827,0.036540000000000003,1,233788,17942,215846,4.3169199999999996,0.92325500000000005,1827,1,0,0,0,0,0,0,0,0
