dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
spec17,641.leela_s,1.326162594951801,1.3367053986010859,1.0079498574981811,0.79498574981811121,0.0023799999320000017,0.0028799999177142881,1.2100840336134455,21.008403361344552,0.0047847439616301446,0.0051133769593669151,1.0686835074921766,6.8683507492176554
spec17,644.nab_s,1.6550237720616863,1.8164515740562419,1.0975380563829986,9.7538056382998626,0.012535999448416024,0.01261999949520002,1.0067007060051052,0.67007060051051948,0.052303070761014689,0.048016193099669743,0.91803774426681906,-8.1962255733180953
spec17,648.exchange2_s,3.2178458143618607,3.2179073199184725,1.0000191138917649,0.0019113891764899194,0.0002819999881560005,0.00027999998824000048,0.99290780141843971,-0.70921985815602939,1,1,1,0
spec17,649.fotonik3d_s,0.95072405105346303,1.8953648575747166,1.9936014614067366,99.360146140673649,0.78940398105430443,0.78949998105200048,1.0001216107341742,0.012161073417416013,0.63353429125415717,0.61677952807577285,0.97355350229706394,-2.6446497702936056
spec17,654.roms_s,1.0353374052967124,1.6637171743869927,1.6069323544919119,60.693235449191185,0.27224665154185268,0.27257554344108698,1.0012080659114506,0.12080659114506176,0.7729254335880078,0.75183577899550091,0.97271450300890439,-2.7285496991095615
spec17,657.xz_s,1.5312278193352675,1.5890864217335172,1.0377857570687079,3.7785757068707904,0.38165999236680015,0.39330499016737525,1.030511444829102,3.0511444829101952,0.1340597272861388,0.1332975211653302,0.9943144288278184,-0.56855711721816027
gap,gap.bc.twitter-10B,0.156026,0.15440899999999999,0.98963634266083855,-1.0363657339161447,35.619280000000003,35.756597139472227,1.0038551351816269,0.38551351816269452,0.96829780027217272,0.96703440546610298,0.99869524147869115,-0.13047585213088464
gap,gap.bc.web-10B,0.56040800000000002,0.97651500000000002,1.7425072447217027,74.250724472170276,0.81371991862800819,0.83177996672880128,1.0221944279442534,2.2194427944253414,0.15517280833568525,0.14882341153400225,0.95908176909483167,-4.0918230905168329
gap,gap.bfs.twitter-10B,0.642258,1.3041700000000001,2.0306014094024523,103.06014094024522,0.3236399870544005,0.33531996646800333,1.0360894199752875,3.6089419975287473,0.61218930881852229,0.61567273795534661,1.0056901175610973,0.56901175610972743
gap,gap.bfs.web-10B,0.60527799999999998,1.4793099999999999,2.4440174597457696,144.40174597457695,0.17244000000000001,0.17377999999999999,1.007770818835537,0.77708188355369856,0.71808111934704755,0.70556232237109218,0.98256631926579729,-1.7433680734202706
gap,gap.cc.twitter-10B,0.32799200000000001,0.53303400000000001,1.6251432961779555,62.514329617795553,2.5477198980912039,2.5707798971688041,1.0090512301194794,0.9051230119479392,0.71989420800108506,0.71540122666607298,0.99375883111007701,-0.62411688899229878
gap,gap.cc.web-10B,0.46682899999999999,0.99288100000000001,2.1268622986146961,112.68622986146961,0.98377998032440039,0.98541998029160038,1.0016670393787228,0.16670393787228122,0.91931745972414314,0.91254421869501601,0.99263231546678166,-0.73676845332183438
gap,gap.pr.twitter-10B,0.032227400000000003,0.030753600000000002,0.95426872785269679,-4.5731272147303219,121.26506000000001,122.23721022102318,1.0080167380531802,0.80167380531801502,0.79972346523933258,0.80051502892437121,1.0009897967478067,0.09897967478067482
gap,gap.pr.web-10B,0.298985,0.68043500000000001,2.2758165125340737,127.58165125340737,0.44053999999999999,0.44231999999999999,1.0040404957552096,0.40404957552095944,0.67721207649265203,0.66279069767441856,0.97870478197476451,-2.1295218025235485
gap,gap.tc.twitter-10B,0.25564199999999998,0.67124200000000001,2.625710955163862,162.57109551638621,0.21071999157120033,0.21075999156960035,1.0001898253606682,0.018982536066824984,0.69978746014877791,0.69940930510386934,0.99945961443088993,-0.054038556911006896
gap,gap.tc.web-10B,0.50511600000000001,0.69168399999999997,1.369356741817721,36.935674181772107,0.031659998100400114,0.031699998098000115,1.0012634238787113,0.12634238787112562,0.2917972350230415,0.29103929489533603,0.99740251093316346,-0.25974890668365447
