dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
qmm,qmm_int,compute_int_14_new,compute_int_14_new.champsimtrace.xz,50000002,32023589,1.56135,325563,11418,314145,6.2828999999999997,0.96492800000000001,313527,0.96303000000000005,618,0.00189825,0,0,0,0,0,0
qmm,qmm_int,compute_int_23_new,compute_int_23_new.champsimtrace.xz,50000002,144622281,0.34572799999999998,254697,118006,136691,2.7338200000000001,0.53668099999999996,136661,0.53656300000000001,30,0.000117787,0,0,0,0,0,0
qmm,qmm_int,compute_int_27_new,compute_int_27_new.champsimtrace.xz,50000000,108922767,0.45904099999999998,128947,5503,123444,2.46888,0.95732399999999995,123410,0.95706000000000002,34,0.00026367399999999998,0,0,0,0,0,0
qmm,qmm_int,compute_int_2_new,compute_int_2_new.champsimtrace.xz,50000005,346945171,0.14411499999999999,3708638,3239919,468719,9.3743800000000004,0.126386,468689,0.12637799999999999,30,8.0892200000000001e-06,0,0,0,0,0,0
qmm,qmm_int,compute_int_34_new,compute_int_34_new.champsimtrace.xz,50000000,162634053,0.30743900000000002,112533,41761,70772,1.41544,0.62890000000000001,70685,0.62812699999999999,87,0.00077310699999999998,0,0,0,0,0,0
qmm,qmm_int,compute_int_37_new,compute_int_37_new.champsimtrace.xz,50000004,140272528,0.35644900000000002,1486773,299198,1187575,23.7515,0.79876000000000003,1187465,0.79868600000000001,110,7.3985699999999999e-05,0,0,0,0,0,0
qmm,qmm_int,compute_int_38_new,compute_int_38_new.champsimtrace.xz,50000000,77987705,0.641127,983170,759920,223250,4.4649999999999999,0.227072,222767,0.22658,483,0.000491268,0,0,0,0,0,0
qmm,qmm_int,compute_int_45_new,compute_int_45_new.champsimtrace.xz,50000001,268787947,0.18601999999999999,130322,4,130318,2.60636,0.999969,130282,0.99969300000000005,36,0.00027623900000000001,0,0,0,0,0,0
qmm,qmm_srv,srv_0_new,srv_0_new.champsimtrace.xz,50000001,31715630,1.5765100000000001,818450,704464,113986,2.2797200000000002,0.13927100000000001,70109,0.085660700000000006,43877,0.053609900000000002,0,0,0,0,0,0
qmm,qmm_srv,srv_10_new,srv_10_new.champsimtrace.xz,50000003,30264651,1.6520900000000001,810802,694978,115824,2.3164799999999999,0.14285100000000001,72253,0.089112999999999998,43571,0.0537382,0,0,0,0,0,0
qmm,qmm_srv,srv_1_new,srv_1_new.champsimtrace.xz,50000001,51723864,0.96667199999999998,2333504,2251579,81925,1.6385000000000001,0.035108100000000003,50446,0.021618100000000001,31479,0.01349,0,0,0,0,0,0
qmm,qmm_srv,srv_2_new,srv_2_new.champsimtrace.xz,50000005,29177858,1.71363,825900,742192,83708,1.6741600000000001,0.101354,54671,0.066195699999999996,29037,0.035158000000000002,0,0,0,0,0,0
qmm,qmm_srv,srv_3_new,srv_3_new.champsimtrace.xz,50000002,28591755,1.7487600000000001,762805,680547,82258,1.64516,0.107836,53814,0.070547499999999999,28444,0.037288700000000001,0,0,0,0,0,0
qmm,qmm_srv,srv_4_new,srv_4_new.champsimtrace.xz,50000001,27407196,1.8243400000000001,824571,744596,79975,1.5994999999999999,0.096989800000000001,52584,0.063771300000000003,27391,0.033218499999999998,0,0,0,0,0,0
qmm,qmm_srv,srv_5_new,srv_5_new.champsimtrace.xz,50000004,27150869,1.8415600000000001,833034,752715,80319,1.6063799999999999,0.0964174,52325,0.062812599999999996,27994,0.0336049,0,0,0,0,0,0
qmm,qmm_srv,srv_60_new,srv_60_new.champsimtrace.xz,50000001,32907616,1.5194099999999999,832253,707092,125161,2.5032199999999998,0.15038799999999999,80246,0.096420199999999998,44915,0.053968000000000002,0,0,0,0,0,0
qmm,qmm_srv,srv_61_new,srv_61_new.champsimtrace.xz,50000005,32021474,1.56145,812473,698028,114445,2.2888999999999999,0.14086000000000001,70944,0.087318599999999996,43501,0.053541499999999999,0,0,0,0,0,0
qmm,qmm_srv,srv_62_new,srv_62_new.champsimtrace.xz,50000002,28584143,1.74922,809929,725073,84856,1.69712,0.10477,55488,0.068509700000000007,29368,0.036260000000000001,0,0,0,0,0,0
qmm,qmm_srv,srv_63_new,srv_63_new.champsimtrace.xz,50000003,28887691,1.7308399999999999,824979,735625,89354,1.78708,0.108311,58444,0.070843000000000003,30910,0.037467599999999997,0,0,0,0,0,0
qmm,qmm_srv,srv_64_new,srv_64_new.champsimtrace.xz,50000005,26942054,1.8558300000000001,814053,734288,79765,1.5952999999999999,0.097985000000000003,51992,0.063868099999999997,27773,0.034116899999999999,0,0,0,0,0,0
qmm,qmm_srv,srv_65_new,srv_65_new.champsimtrace.xz,50000003,26659781,1.87548,774409,696625,77784,1.55568,0.100443,50758,0.065544199999999997,27026,0.034898899999999997,0,0,0,0,0,0
qmm,qmm_srv,srv_66_new,srv_66_new.champsimtrace.xz,50000002,28924544,1.72864,811701,725401,86300,1.726,0.10632,54865,0.067592600000000003,31435,0.038727299999999999,0,0,0,0,0,0
qmm,qmm_srv,srv_67_new,srv_67_new.champsimtrace.xz,50000001,27947072,1.7890999999999999,818838,737065,81773,1.6354599999999999,0.099864700000000001,52315,0.063889299999999996,29458,0.035975399999999998,0,0,0,0,0,0
qmm,qmm_srv,srv_68_new,srv_68_new.champsimtrace.xz,50000002,29774876,1.67927,764183,670019,94164,1.8832800000000001,0.123222,60912,0.079708699999999993,33252,0.043513099999999999,0,0,0,0,0,0
qmm,qmm_srv,srv_69_new,srv_69_new.champsimtrace.xz,50000005,33161649,1.5077700000000001,802511,688523,113988,2.27976,0.142039,71312,0.088861099999999998,42676,0.053178099999999999,0,0,0,0,0,0
qmm,qmm_srv,srv_6_new,srv_6_new.champsimtrace.xz,50000004,27773470,1.8002800000000001,806073,720580,85493,1.7098599999999999,0.106061,55041,0.068282899999999994,30452,0.037778199999999998,0,0,0,0,0,0
qmm,qmm_srv,srv_7_new,srv_7_new.champsimtrace.xz,50000002,30671621,1.6301699999999999,781198,675331,105867,2.11734,0.135519,65809,0.084241099999999999,40058,0.051277700000000002,0,0,0,0,0,0
