dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
qmm,qmm_int,compute_int_45_new,compute_int_45_new.champsimtrace.xz,50000001,261787750,0.190994,130335,4,130331,2.6066199999999999,0.999969,130277,0.99955499999999997,36,0.000276211,18,0.00013810600000000001,0,0,0,0
qmm,qmm_srv,srv_0_new,srv_0_new.champsimtrace.xz,50000001,31395207,1.5926,835901,713524,122377,2.44754,0.146401,70989,0.084925100000000003,45558,0.0545017,5830,0.0069745099999999997,0,0,0,0
qmm,qmm_srv,srv_10_new,srv_10_new.champsimtrace.xz,50000001,29680210,1.68462,826747,702629,124118,2.4823599999999999,0.15012800000000001,73335,0.088703099999999993,45254,0.054737399999999999,5529,0.0066876599999999998,0,0,0,0
qmm,qmm_srv,srv_1_new,srv_1_new.champsimtrace.xz,50000001,49508558,1.00993,2369469,2281605,87864,1.75728,0.037081700000000002,51028,0.021535599999999998,32727,0.013812,4109,0.0017341399999999999,0,0,0,0
qmm,qmm_srv,srv_2_new,srv_2_new.champsimtrace.xz,50000004,28344381,1.7640199999999999,841338,750420,90918,1.81836,0.10806399999999999,55813,0.066338400000000006,30712,0.036503800000000003,4393,0.0052214399999999999,0,0,0,0
qmm,qmm_srv,srv_3_new,srv_3_new.champsimtrace.xz,50000001,27910060,1.7914699999999999,778028,688828,89200,1.784,0.114649,55032,0.070732699999999996,29977,0.038529500000000001,4191,0.0053867000000000003,0,0,0,0
qmm,qmm_srv,srv_4_new,srv_4_new.champsimtrace.xz,50000001,26365805,1.8964000000000001,839198,752755,86443,1.7288600000000001,0.103007,53620,0.063894300000000001,28611,0.0340933,4212,0.0050190800000000004,0,0,0,0
qmm,qmm_srv,srv_5_new,srv_5_new.champsimtrace.xz,50000002,26162469,1.91113,847875,760976,86899,1.7379800000000001,0.10249,53488,0.063084799999999996,29265,0.034515700000000003,4146,0.0048898700000000002,0,0,0,0
qmm,qmm_srv,srv_60_new,srv_60_new.champsimtrace.xz,50000001,33146002,1.50848,850853,716250,134603,2.6920600000000001,0.15819800000000001,81284,0.095532400000000003,46834,0.055043599999999998,6485,0.00762176,0,0,0,0
qmm,qmm_srv,srv_61_new,srv_61_new.champsimtrace.xz,50000003,31826277,1.5710299999999999,830239,706966,123273,2.4654600000000002,0.148479,72232,0.087001499999999996,45306,0.054569800000000002,5735,0.0069076500000000004,0,0,0,0
qmm,qmm_srv,srv_62_new,srv_62_new.champsimtrace.xz,50000002,28072354,1.78111,825790,734306,91484,1.82968,0.11078399999999999,56541,0.068469000000000002,30740,0.037225000000000001,4203,0.0050896700000000001,0,0,0,0
qmm,qmm_srv,srv_63_new,srv_63_new.champsimtrace.xz,50000001,28408924,1.7600100000000001,841227,744897,96330,1.9266000000000001,0.114511,59440,0.070658700000000005,32382,0.038493800000000002,4508,0.0053588400000000001,0,0,0,0
qmm,qmm_srv,srv_64_new,srv_64_new.champsimtrace.xz,50000005,25965467,1.92563,829149,742729,86420,1.7283999999999999,0.104227,53174,0.064130800000000002,29143,0.035148100000000002,4103,0.0049484500000000001,0,0,0,0
qmm,qmm_srv,srv_65_new,srv_65_new.champsimtrace.xz,50000003,25698776,1.9456199999999999,788839,704561,84278,1.6855599999999999,0.106838,52008,0.065929799999999997,28194,0.035741099999999998,4076,0.0051670900000000001,0,0,0,0
