dataset,workload,trace_tag,permit_ipc,cppb_ipc,tlb_rescue_ipc,cppb_tlb_rescue_ipc,cppb_ipc_speedup,tlb_rescue_ipc_speedup,cppb_tlb_rescue_ipc_speedup,cppb_ipc_speedup_pct,tlb_rescue_ipc_speedup_pct,cppb_tlb_rescue_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,tlb_rescue_stlb_demand_mpki,cppb_tlb_rescue_stlb_demand_mpki,cppb_effective_stlb_demand_mpki,tlb_rescue_effective_stlb_demand_mpki,cppb_tlb_rescue_effective_stlb_demand_mpki,cppb_stlb_demand_mpki_reduction_pct,tlb_rescue_stlb_demand_mpki_reduction_pct,cppb_tlb_rescue_stlb_demand_mpki_reduction_pct
xsbench,xsbench_XL64hash,xs.XL64hash-49B,0.414211,0.41416999999999998,0.414211,0.41416999999999998,0.99990101663162012,1,0.99990101663162012,-0.0098983368379879089,0,-0.0098983368379879089,2.7835700000000001,2.8046500000000001,2.7835700000000001,2.8046500000000001,2.7135400000000001,2.7835700000000001,2.7135400000000001,2.5158339829786991,0,2.5158339829786991
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-355B,0.15510699999999999,0.155024,0.15510699999999999,0.155024,0.99946488553063373,1,0.99946488553063373,-0.053511446936627127,0,-0.053511446936627127,36.709600000000002,36.740299999999998,36.709600000000002,36.740299999999998,36.686500000000002,36.709600000000002,36.686500000000002,0.06292631900102208,0,0.06292631900102208
xsbench,xsbench_XL64unionized,xs.XL64unionized-28B,0.51587499999999997,0.51590199999999997,0.51587499999999997,0.51590199999999997,1.0000523382602375,1,1.0000523382602375,0.0052338260237538847,0,0.0052338260237538847,1.0292300000000001,1.0524500000000001,1.0292300000000001,1.0524500000000001,0.96767000000000003,1.0292300000000001,0.96767000000000003,5.9811703895145012,0,5.9811703895145012
xsbench,xsbench_XXL100hash,xs.XXL100hash-552B,0.19691800000000001,0.196909,0.19691800000000001,0.196909,0.99995429569668592,1,0.99995429569668592,-0.0045704303314075823,0,-0.0045704303314075823,9.3410200000000003,9.3563700000000001,9.3410200000000003,9.3563700000000001,9.3285,9.3410200000000003,9.3285,0.13403247182856015,0,0.13403247182856015
xsbench,xsbench_XXL100hash,xs.XXL100hash-563B,0.19731299999999999,0.19734499999999999,0.19731299999999999,0.19734499999999999,1.0001621788731609,1,1.0001621788731609,0.016217887316094526,0,0.016217887316094526,9.3403100000000006,9.3546800000000001,9.3403100000000006,9.3546800000000001,9.3277800000000006,9.3403100000000006,9.3277800000000006,0.13414972308199991,0,0.13414972308199991
xsbench,xsbench_XXL100hash,xs.XXL100hash-94B,0.504633,0.50502999999999998,0.504633,0.50502999999999998,1.0007867103419712,1,1.0007867103419712,0.078671034197119738,0,0.078671034197119738,1.30965,1.33029,1.30965,1.33029,1.2224699999999999,1.30965,1.2224699999999999,6.6567403504753209,0,6.6567403504753209
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-165B,0.14493400000000001,0.14494599999999999,0.14493400000000001,0.14494599999999999,1.0000827963072847,1,1.0000827963072847,0.0082796307284693782,0,0.0082796307284693782,38.5623,38.5899,38.5623,38.5899,38.540300000000002,38.5623,38.540300000000002,0.057050538997927003,0,0.057050538997927003
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-30B,0.54335599999999995,0.54304200000000002,0.54335599999999995,0.54304200000000002,0.99942210999786529,1,0.99942210999786529,-0.057789000213470665,0,-0.057789000213470665,1.2893600000000001,1.3157000000000001,1.2893600000000001,1.3157000000000001,1.2173700000000001,1.2893600000000001,1.2173700000000001,5.5833902090959846,0,5.5833902090959846
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-324B,0.144679,0.144647,0.144679,0.144647,0.99977882069961777,1,0.99977882069961777,-0.022117930038223488,0,-0.022117930038223488,38.534100000000002,38.571199999999997,38.534100000000002,38.571199999999997,38.511899999999997,38.534100000000002,38.511899999999997,0.057611310501626267,0,0.057611310501626267
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-487B,0.144285,0.144286,0.144285,0.144286,1.0000069307273798,1,1.0000069307273798,0.00069307273797836189,0,0.00069307273797836189,38.526200000000003,38.558599999999998,38.526200000000003,38.558599999999998,38.505099999999999,38.526200000000003,38.505099999999999,0.054767924165899373,0,0.054767924165899373
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-648B,0.14466200000000001,0.14465700000000001,0.14466200000000001,0.14465700000000001,0.99996543667307236,1,0.99996543667307236,-0.0034563326927639082,0,-0.0034563326927639082,38.594999999999999,38.6205,38.594999999999999,38.6205,38.572400000000002,38.594999999999999,38.572400000000002,0.058556807876664063,0,0.058556807876664063
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-650B,0.143925,0.14388400000000001,0.143925,0.14388400000000001,0.99971512940767771,1,0.99971512940767771,-0.028487059232229495,0,-0.028487059232229495,38.5075,38.528199999999998,38.5075,38.528199999999998,38.485599999999998,38.5075,38.485599999999998,0.056872037914701412,0,0.056872037914701412
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-861B,0.14454600000000001,0.144537,0.14454600000000001,0.144537,0.99993773608401471,1,0.99993773608401471,-0.006226391598529446,0,-0.006226391598529446,38.570799999999998,38.598799999999997,38.570799999999998,38.598799999999997,38.5488,38.570799999999998,38.5488,0.057037966544637442,0,0.057037966544637442
xsbench,xsbench_XXL100unionized,xs.XXL100unionized-24B,0.33542,0.33520299999999997,0.33542,0.33520299999999997,0.99935304990757845,1,0.99935304990757845,-0.064695009242154988,0,-0.064695009242154988,8.57667,8.5994700000000002,8.57667,8.5994700000000002,8.5145,8.57667,8.5145,0.72487340657854116,0,0.72487340657854116
xsbench,xsbench_XXL64hash,xs.XXL64hash-205B,0.19744999999999999,0.197494,0.19744999999999999,0.197494,1.0002228412256269,1,1.0002228412256269,0.022284122562687969,0,0.022284122562687969,9.3512599999999999,9.3687000000000005,9.3512599999999999,9.3687000000000005,9.3384800000000006,9.3512599999999999,9.3384800000000006,0.13666607494604577,0,0.13666607494604577
xsbench,xsbench_XXL64hash,xs.XXL64hash-24B,0.334314,0.33488600000000002,0.334314,0.33488600000000002,1.0017109663370365,1,1.0017109663370365,0.17109663370364903,0,0.17109663370364903,8.5762,8.6003500000000006,8.5762,8.6003500000000006,8.5142000000000007,8.5762,8.5142000000000007,0.72293090179799124,0,0.72293090179799124
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-24B,0.334899,0.33502199999999999,0.334899,0.33502199999999999,1.000367274909749,1,1.000367274909749,0.036727490974897137,0,0.036727490974897137,8.5752900000000007,8.5987299999999998,8.5752900000000007,8.5987299999999998,8.5138099999999994,8.5752900000000007,8.5138099999999994,0.71694368353725224,0,0.71694368353725224
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-531B,0.14439399999999999,0.14449600000000001,0.14439399999999999,0.14449600000000001,1.0007064005429589,1,1.0007064005429589,0.070640054295889598,0,0.070640054295889598,38.5839,38.622199999999999,38.5839,38.622199999999999,38.564500000000002,38.5839,38.564500000000002,0.050280039083649974,0,0.050280039083649974
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-566B,0.144678,0.14463599999999999,0.144678,0.14463599999999999,0.99970970016173843,1,0.99970970016173843,-0.029029983826156514,0,-0.029029983826156514,38.419699999999999,38.454799999999999,38.419699999999999,38.454799999999999,38.397300000000001,38.419699999999999,38.397300000000001,0.058303422462946397,0,0.058303422462946397
xsbench,xsbench_XXL64unionized,xs.XXL64unionized-24B,0.33474700000000002,0.33478799999999997,0.33474700000000002,0.33478799999999997,1.0001224805599451,1,1.0001224805599451,0.012248055994512619,0,0.012248055994512619,8.5778099999999995,8.60154,8.5778099999999995,8.60154,8.5157000000000007,8.5778099999999995,8.5157000000000007,0.7240775909002295,0,0.7240775909002295
