dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
ligra,ligra_BellmanFord,8,0.9642705377868338,0.92719496986616345,0.35600756404964629,0.35600756404964629,0,0,0,0,1,0,0,0,0
ligra,ligra_CF,4,0.98759456602203244,0.40887997751160121,0.51663771045898221,0.51663771045898221,0,0,0,0,1,0,0,0,0
ligra,ligra_Components,9,0.92803633630561033,0.23577332337845969,0.03037782016564098,0.030376961210142318,8.5895549866088834e-07,0,0,0,0.99997172425493408,2.8275745065882488e-05,0,0,0
ligra,ligra_Components-Shortcut,7,1.1328373291736351,0.085382855191249024,0.0081160890792649452,0.0081133732148962988,2.7158643686470841e-06,0,0,0,0.999665372774729,0.00033462722527104807,0,0,0
ligra,ligra_MIS,7,0.95789235299079345,0.17913142498880008,0.84805691947679529,0.84794870754372442,0.0001082119330709194,0,0,0,0.99987240015311984,0.00012759984688018373,0,0,0
ligra,ligra_PageRank,8,0.78445768696812357,10.754909542916344,0.47570179594964507,0.47570135363836963,4.4231127545432281e-07,0,0,0,0.99999907019212619,9.2980787379903694e-07,0,0,0
ligra,ligra_PageRankDelta,10,0.94058434965160287,1.199749966407001,0.47408243956757834,0.47407295594303189,9.4836245464654141e-06,0,0,0,0.99997999583246511,2.0004167534903106e-05,0,0,0
ligra,ligra_Radii,9,0.70354451336468715,2.5350888325535816,0.22340448865225282,0.22340311782026748,1.3708319853485477e-06,0,0,0,0.99999386390133149,6.1360986684665892e-06,0,0,0
ligra,ligra_Triangle,8,0.92760213378834344,0.1070449954505877,0.031404757434224426,0.031391555378224238,1.3202056000187763e-05,0,0,0,0.9995796160493251,0.00042038395067494976,0,0,0
spec06,gmean_spec06,94,1.2815139025902207,0.91575506468689705,0.13297655610459252,0.13284237613053501,0.00013417997405750848,0,0,0,0.99899095014949879,0.0010090498505012373,0,0,0
spec17,gmean_spec17,95,1.2367717559733638,0.95704522689091776,0.17585127215797244,0.17553453627979707,0.00031673587817536615,0,0,0,0.9981988422700131,0.0018011577299869225,0,0,0
gap,gmean_gap,10,0.30278090257843493,16.240855512774335,0.81163195190594517,0.81163085246248345,1.0994434617196775e-06,0,0,0,0.99999864539159755,1.354608402414257e-06,0,0,0
ligra,gmean_ligra,100,0.92713816413154471,1.3975079533232344,0.2449426854924126,0.24493998631834235,2.6991740702616041e-06,0,0,0,0.99998898038508544,1.1019614914547896e-05,0,0,0
