dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,llc_mpki,llc_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
gap,gap.tc.twitter-10B,1,0.27386500000000003,0.21071999157120033,0.69978746014877791,21.122439155102434,0.70865213963397244,0.69972104144527103,6.6418703506907541e-05,0,0,0,0.99990508731966588,9.4912680334092639e-05,0,0,0
gap,gap.tc.web-10B,1,0.66502300000000003,0.031660000000000001,0.2917972350230415,3.6018400000000002,0.35570355798363812,0.29161290322580646,0.00018433179723502304,0,0,0,0.99936828806064437,0.00063171193935565378,0,0,0
ligra,ligra_BC,8,0.98205017829798913,0.16472499217556288,0.84611038343991574,14.184761826223813,0.76360550031263397,0.84604617715797314,6.4206281942625267e-05,0,0,0,0.99992411595082709,7.5884049172863868e-05,0,0,0
ligra,ligra_BFS,8,0.8603437500225225,0.22047749228328778,0.090343895018285755,13.703377020381804,0.79778035941335101,0.090333650900970119,1.0244117315631499e-05,0,0,0,0.99988660974475851,0.00011339025524146454,0,0,0
ligra,ligra_BFS-Bitvector,5,1.1922426756786273,0.065835999209968007,0.017226131305424469,8.1547999021424005,0.60914830985023327,0.017226131305424469,0,0,0,0,1,0,0,0,0
ligra,ligra_BFSCC,9,0.84214511928054725,0.17826666270518526,0.062155884043867085,14.97085966731423,0.7251623165885519,0.062155884043867085,0,0,0,0,1,0,0,0,0
ligra,ligra_BellmanFord,8,0.95073775034308383,0.92721746986543219,0.35600765985630572,13.960649546278889,0.870179583053169,0.35600765985630572,0,0,0,0,1,0,0,0,0
ligra,ligra_CF,4,1.0490845920329412,0.40888997955550105,0.51667972402638429,7.8768196061590201,0.66774668280756722,0.51667972402638429,0,0,0,0,1,0,0,0,0
ligra,ligra_Components,9,0.89416103777661182,0.23574665618903751,0.030373071191448608,19.469474690245569,0.6606756953023234,0.030372212273084506,8.5891836410408369e-07,0,0,0,0.99997172105650134,2.827894349867089e-05,0,0,0
ligra,ligra_Components-Shortcut,7,1.0606304946438543,0.085385712334040867,0.0081160542804751927,10.409785476347761,0.64724293880457173,0.0081133385186279543,2.7157618472394826e-06,0,0,0,0.99966538397189231,0.00033461602810774636,0,0,0
ligra,ligra_MIS,7,0.90343292435645617,0.17913142550060412,0.84799956718154035,15.431711164027808,0.85764974296385998,0.84789136256661346,0.00010820461492682663,0,0,0,0.99987240015311984,0.00012759984688018373,0,0,0
ligra,ligra_PageRank,8,0.77390283586355824,10.754817096694358,0.47578488141894687,25.036124061145347,0.7701491779753693,0.47578443902661299,4.4239233387172483e-07,0,0,0,0.99999907018412915,9.2981587088762779e-07,0,0,0
ligra,ligra_PageRankDelta,10,0.92029885501708364,1.1998319496070582,0.47418379566140118,14.862893375758478,0.83652413217389421,0.47417431065758742,9.4850038137619502e-06,0,0,0,0.99997999719960795,2.0002800392054889e-05,0,0,0
ligra,ligra_Radii,9,0.69420275212997162,2.5350443768432611,0.22337939936618736,16.605197334972516,0.69316167475921564,0.2233780286641216,1.3707020657655018e-06,0,0,0,0.99999386379375332,6.1362062466579589e-06,0,0,0
ligra,ligra_Triangle,8,0.89210308398510374,0.10699999545250019,0.031383522037758481,8.7012621301963602,0.64216954653909764,0.031383522037758481,0,0,0,0,1,0,0,0,0
spec06,gmean_spec06,54,0.87133116411115097,1.5696214006750464,0.14074371784264997,16.37116434237339,0.72640621841898922,0.14063581819350815,0.00010789964914182417,0,0,0,0.99923336081499248,0.00076663918500756727,0,0,0
spec17,gmean_spec17,50,0.72516592501537813,1.8051579270716198,0.17992216480942777,20.724532362728894,0.63373481927053732,0.17976033873836664,0.00016182607106114086,0,0,0,0.99910057734558411,0.00089942265441584615,0,0,0
gap,gmean_gap,10,0.33878283621521821,16.240881480291794,0.81163381910444266,32.37464496401136,0.83415678928342996,0.81163271966021178,1.0994442309412592e-06,0,0,0,0.99999864539376615,1.3546062338240004e-06,0,0,0
ligra,gmean_ligra,100,0.89930951093000322,1.3975009530439679,0.24494645588234418,14.658998707457643,0.7404321378174662,0.24494438764183529,2.0682405088881233e-06,0,0,0,0.99999155635666803,8.4436433319189042e-06,0,0,0
