dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
ligra,ligra_BFS,8,1.5108032672997289,0.22171499501141262,0.088511102062324848,0.08164467013181953,9.9802789687577344e-06,0.0068564516515365638,0,0,0.92242293033849765,0.00011275736869404416,0.077464312292808341,0,0
ligra,ligra_BFS-Bitvector,5,1.991240824344219,0.065863997365440102,0.01662292036827653,0.013051203359715716,0,0.0035717170085608142,0,0,0.78513300133608643,0,0.21486699866391351,0,0
ligra,ligra_BFSCC,9,1.4991926629406467,0.17831999247093366,0.060528527096932842,0.057189968937680753,0,0.0033385581592520904,0,0,0.94484322815412991,0,0.055156771845870096,0,0
ligra,ligra_BellmanFord,8,1.62397127489874,0.93884497887598795,0.3538991880461087,0.34297041683315366,0,0.010928771212955076,0,0,0.96911897065010733,0,0.030881029349892689,0,0
ligra,ligra_CF,4,1.3622617902835403,0.41449499378257509,0.50957070148262895,0.49294337488628259,0,0.01662732659634629,0,0,0.96736993208603239,0,0.032630067913967602,0,0
ligra,ligra_Components,9,1.5468865229019979,0.23600887367942813,0.029696929363676374,0.028436395320029683,8.3886471405059247e-07,0.0012596951789326397,0,0,0.95755338781966781,2.8247523633761442e-05,0.042418364656698432,0,0
ligra,ligra_Components-Shortcut,7,2.0112958834859573,0.085462855921959208,0.007832712204911628,0.0066213546674710961,2.6185852517088888e-06,0.001208738952188823,0,0,0.8453463492912543,0.00033431398769724526,0.15431933672104842,0,0
ligra,ligra_MIS,7,1.8266218379794554,0.17923713773608177,0.8455265924468286,0.82222282125239232,0.00010782543062781356,0.023195945763808394,0,0,0.9724387483461655,0.00012752458833468829,0.027433727065499815,0,0
ligra,ligra_PageRank,8,1.1698411650890626,10.835817066567317,0.46958806993929186,0.46443523347947174,4.3336653643279969e-07,0.0051524030932836636,0,0,0.98902690083143241,9.2286530296398957e-07,0.010972176303264613,0,0
ligra,ligra_PageRankDelta,10,1.5788474634954308,1.2130679563295537,0.47293357546590897,0.4636033101155328,9.3567762163224291e-06,0.0093209085741598596,0,0,0.98027150992359868,1.9784546290892184e-05,0.019708705530110431,0,0
ligra,ligra_Radii,9,1.0986350154507782,2.5578666211934822,0.21762739551979188,0.21138164959992739,1.3234915977190567e-06,0.0062444224282667557,0,0,0.97130073672504869,6.0814567695301642e-06,0.028693181818181819,0,0
ligra,ligra_Triangle,8,1.8353775175249809,0.10706749571730018,0.029967308645016108,0.026761148787648938,1.2595128204410533e-05,0.00319356472916276,0,0,0.89301141803068163,0.00042029560791089735,0.10656828636140753,0,0
spec06,gmean_spec06,94,1.7534135399216326,0.93648549007192494,0.13276751587447788,0.1183132474952566,0.00013175755560052713,0.014322510823620764,0,0,0.89113098724475071,0.00099239301671573345,0.10787661973853352,0,0
spec17,gmean_spec17,95,1.6120806173551139,0.97035470313504713,0.17295714069680657,0.16195808593774919,0.00031520539571598341,0.010683849363341387,0,0,0.93640589388362583,0.0018224480032804065,0.06177165811309375,0,0
gap,gmean_gap,10,0.52177906454242262,16.357567247551906,0.81056435361162094,0.78787538524874645,1.0901630229784561e-06,0.02268787819985146,0,0,0.97200843059310527,1.3449432091616554e-06,0.027990224463685556,0,0
ligra,gmean_ligra,100,1.556693520927827,1.4086663523870773,0.2402205136056525,0.23551383910868237,2.6261689137520769e-06,0.0047040483280563821,0,0,0.98040685857205079,1.0932325779900764e-05,0.019582209102169259,0,0
