dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26398765,1.8940300000000001,1827,1827,0,0,0,233780,17995,215785,4.3156999999999996,0.92302600000000001,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M.champsimtrace.xz,50000002,28089300,1.7800400000000001,1036,1036,0,0,0,79790,5235,74555,1.4911000000000001,0.93439000000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_18500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_18500M.length_250M.champsimtrace.xz,50000004,19211864,2.60256,17120,16364,756,0.01512,0.044158900000000001,1415949,1082657,333292,6.6658400000000002,0.23538400000000001,0,0,0,0,756,0.044158900000000001,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,50000003,84211305,0.59374499999999997,4003959,3992267,11692,0.23383999999999999,0.0029201100000000001,6620555,2001691,4618864,92.377300000000005,0.69765500000000003,0,0,0,0,11692,0.0029201100000000001,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,36559679,1.3676299999999999,5094,5086,8,0.00016000000000000001,0.00157048,504935,29723,475212,9.5042399999999994,0.94113500000000005,0,0,0,0,8,0.00157048,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000001,26887743,1.85958,1816,1816,0,0,0,232411,17942,214469,4.2893800000000004,0.92280099999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_51000M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_51000M.length_250M.champsimtrace.xz,50000000,42373892,1.17997,119500,118839,661,0.013220000000000001,0.0055313799999999998,1578565,124269,1454296,29.085899999999999,0.92127700000000001,0,0,0,0,661,0.0055313799999999998,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,50000005,98467239,0.50778299999999998,1767442,1753078,14364,0.28727999999999998,0.0081270000000000005,4636980,503496,4133484,82.669700000000006,0.89141700000000001,0,0,0,0,14364,0.0081270000000000005,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,50000000,93422303,0.53520400000000001,3312518,3297604,14914,0.29827999999999999,0.0045023199999999998,6028696,1127468,4901228,98.024600000000007,0.81298300000000001,0,0,0,0,14914,0.0045023199999999998,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_11750M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_11750M.length_250M.champsimtrace.xz,50000002,28074100,1.7809999999999999,1794,1794,0,0,0,78522,4738,73784,1.4756800000000001,0.93966000000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M.champsimtrace.xz,50000002,26092669,1.91625,1833,1833,0,0,0,234653,18949,215704,4.3140799999999997,0.91924700000000004,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,31291292,1.59789,21963,21397,566,0.01132,0.025770600000000001,1389514,111097,1278417,25.568300000000001,0.92004600000000003,0,0,0,0,566,0.025770600000000001,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M.champsimtrace.xz,50000001,34700216,1.4409099999999999,15678,15175,503,0.010059999999999999,0.032083199999999999,1539666,83529,1456137,29.122699999999998,0.94574899999999995,0,0,0,0,503,0.032083199999999999,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000005,70650500,0.70770900000000003,833817,827349,6468,0.12936,0.0077571000000000003,2828113,697118,2130995,42.619900000000001,0.75350399999999995,0,0,0,0,6468,0.0077571000000000003,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,20989946,2.3820899999999998,2796,2796,0,0,0,268316,13697,254619,5.0923800000000004,0.94895200000000002,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_35250M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_35250M.length_250M.champsimtrace.xz,50000000,29420998,1.69947,11460,11189,271,0.0054200000000000003,0.023647499999999998,1180102,380156,799946,15.998900000000001,0.67786199999999996,0,0,0,0,271,0.023647499999999998,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000001,82601648,0.60531500000000005,385219,381135,4084,0.081680000000000003,0.0106018,1921832,348941,1572891,31.457799999999999,0.81843299999999997,0,0,0,0,4084,0.0106018,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_56500M.length_208M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_56500M.length_208M.champsimtrace.xz,50000002,18377694,2.7206899999999998,4567,4565,2,4.0000000000000003e-05,0.00043792400000000002,449755,34371,415384,8.3076799999999995,0.92357800000000001,0,0,0,0,2,0.00043792400000000002,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M.champsimtrace.xz,50000002,33917955,1.4741500000000001,4652,4644,8,0.00016000000000000001,0.0017196900000000001,446376,34128,412248,8.2449600000000007,0.92354400000000003,0,0,0,0,8,0.0017196900000000001,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M.champsimtrace.xz,50000000,28070922,1.7811999999999999,1007,1007,0,0,0,77422,4473,72949,1.4589799999999999,0.94222600000000001,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000004,26164595,1.9109799999999999,23706,23081,625,0.012500000000000001,0.026364599999999998,1548728,644469,904259,18.0852,0.58387199999999995,0,0,0,0,625,0.026364599999999998,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000001,41651318,1.20044,28689,23616,5073,0.10145999999999999,0.17682700000000001,1612962,42892,1570070,31.401399999999999,0.97340800000000005,0,0,0,0,5073,0.17682700000000001,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000004,158202035,0.316052,1191681,1177015,14666,0.29332000000000003,0.012307,4397736,320150,4077586,81.551699999999997,0.92720100000000005,0,0,0,0,14666,0.012307,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M.champsimtrace.xz,50000002,96607157,0.51756000000000002,2164670,2158484,6186,0.12372,0.0028577099999999999,2885122,1949897,935225,18.704499999999999,0.324154,0,0,0,0,6186,0.0028577099999999999,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,20994831,2.3815400000000002,2796,2796,0,0,0,268358,20115,248243,4.9648599999999998,0.92504399999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000002,143772599,0.347771,1872248,1863122,9126,0.18251999999999999,0.0048743500000000004,4164455,2267978,1896477,37.929499999999997,0.45539600000000002,0,0,0,0,9126,0.0048743500000000004,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,36561987,1.36754,5094,5086,8,0.00016000000000000001,0.00157048,504934,123346,381588,7.6317599999999999,0.75571900000000003,0,0,0,0,8,0.00157048,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26400085,1.8939299999999999,1827,1827,0,0,0,233780,18814,214966,4.2993199999999998,0.91952299999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_10250M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_10250M.length_250M.champsimtrace.xz,50000001,27794424,1.7989200000000001,1033,1033,0,0,0,78724,4368,74356,1.48712,0.94451499999999999,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000003,25930698,1.92822,23740,23154,586,0.01172,0.0246841,1554213,626503,927710,18.554200000000002,0.59689999999999999,0,0,0,0,586,0.0246841,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M.champsimtrace.xz,50000001,23174358,2.1575600000000001,2562,2523,39,0.00077999999999999999,0.0152225,288000,109812,178188,3.5637599999999998,0.61870800000000004,0,0,0,0,39,0.0152225,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000000,36714450,1.3618600000000001,1372498,1368060,4438,0.088760000000000006,0.0032335200000000001,2363474,1887888,475586,9.5117200000000004,0.20122300000000001,0,0,0,0,4438,0.0032335200000000001,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25250M.length_8M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25250M.length_8M.champsimtrace.xz,50000005,56171399,0.89013299999999995,19672,19669,3,6.0000000000000002e-05,0.00015250100000000001,1251633,147216,1104417,22.0883,0.88238099999999997,0,0,0,0,3,0.00015250100000000001,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,20989906,2.3820999999999999,2796,2796,0,0,0,268364,64952,203412,4.0682400000000003,0.75797099999999995,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_6000M.length_250M.champsimtrace.xz,50000000,33898844,1.47498,4651,4643,8,0.00016000000000000001,0.00172006,446362,130653,315709,6.3141800000000003,0.70729399999999998,0,0,0,0,8,0.00172006,0,0,0,0
ligra,ligra_Triangle,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000002,26400451,1.89391,1827,1827,0,0,0,233780,17994,215786,4.3157199999999998,0.92303000000000002,0,0,0,0,0,0,0,0,0,0
