dataset,workload,trace_tag,permit_ipc,cppb_ipc,tlb_rescue_ipc,cppb_tlb_rescue_ipc,cppb_ipc_speedup,tlb_rescue_ipc_speedup,cppb_tlb_rescue_ipc_speedup,cppb_ipc_speedup_pct,tlb_rescue_ipc_speedup_pct,cppb_tlb_rescue_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,tlb_rescue_stlb_demand_mpki,cppb_tlb_rescue_stlb_demand_mpki,cppb_effective_stlb_demand_mpki,tlb_rescue_effective_stlb_demand_mpki,cppb_tlb_rescue_effective_stlb_demand_mpki,cppb_stlb_demand_mpki_reduction_pct,tlb_rescue_stlb_demand_mpki_reduction_pct,cppb_tlb_rescue_stlb_demand_mpki_reduction_pct
qmm,qmm_int,compute_int_27_new,0.53737199999999996,0.53646099999999997,0.53766000000000003,0.538134,0.99830471256410835,1.0005359415823676,1.0014180121033476,-0.16952874358916459,0.053594158236758282,0.14180121033475768,2.6254999737450002,2.6264799999999999,2.6095498695225063,2.60806,2.50264,2.6095498695225063,2.4725999999999999,4.6794886678194647,0.60750730839820299,5.8236516958293683
qmm,qmm_int,compute_int_2_new,0.14097899999999999,0.14097999999999999,0.14105500000000001,0.14099400000000001,1.0000070932550238,1.0005390873818087,1.0001063988253571,0.00070932550237934322,0.053908738180874494,0.010639882535712353,9.4462899055371015,9.4473199055268005,9.4465099055349011,9.4470799055292005,9.4449499055505015,9.4465099055349011,9.4434699055653013,0.014185463287708089,-0.0023289566591699895,0.029852989903977889
qmm,qmm_int,compute_int_34_new,0.82638900000000004,0.82795799999999997,0.826936,0.82676799999999995,1.0018986215934627,1.0006619158773895,1.0004586217870759,0.18986215934626571,0.06619158773895073,0.045862178707589685,0.10355999482200026,0.10034999498250025,0.098689995065500247,0.097930000000000003,0.080299995985000205,0.098689995065500247,0.078060000000000004,22.460409424488216,4.7025878717651626,24.623402951911931
qmm,qmm_int,compute_int_37_new,0.37514799999999998,0.37531900000000001,0.374969,0.37488300000000002,1.0004558201029994,0.99952285497990134,0.99929361212108303,0.045582010299938247,-0.047714502009865711,-0.070638787891696975,23.655579763444202,23.667719526645609,23.652599526948009,23.66539952669201,23.600909527981809,23.652599526948009,23.598119528037611,0.23110926051737035,0.012598450454370802,0.24290351782197961
qmm,qmm_int,compute_int_38_new,0.65713900000000003,0.65744899999999995,0.65748600000000001,0.65687200000000001,1.0004717418993545,1.0005280465776647,0.99959369326733005,0.047174189935450528,0.052804657766469809,-0.040630673266994766,4.3395400000000004,4.3915699999999998,4.3388699566113003,4.3915300000000004,4.2271799999999997,4.3388699566113003,4.2230800000000004,2.5892145250418386,0.015440424300738886,2.6836945851403615
qmm,qmm_int,compute_int_45_new,0.19062200000000001,0.190662,0.19081799999999999,0.190776,1.0002098393679637,1.0010282129030226,1.0008078815666606,0.02098393679637045,0.1028212903022574,0.08078815666605621,2.2286399331408022,2.2239799332806021,2.0050499799495003,2.0014199799858003,2.0568299382951016,2.0050499799495003,1.7416899825831003,7.7091858712039834,10.032574121392447,21.84964665294531
qmm,qmm_srv,srv_0_new,1.61456,1.6133,1.6275200000000001,1.6274900000000001,0.99921960162521051,1.0080269547121197,1.0080083737984342,-0.07803983747894927,0.80269547121196716,0.80083737984342207,2.2813198859340056,2.2809298859535057,2.2815998859200057,2.2812898859355055,2.2803598859820058,2.2815998859200057,2.2807998859600058,0.042080900531260568,-0.012273595988299135,0.022793821121092073
qmm,qmm_srv,srv_10_new,1.6819599999999999,1.6833,1.69435,1.6929099999999999,1.0007966895764466,1.0073664058598302,1.0065102618373802,0.079668957644662974,0.73664058598301718,0.65102618373802379,2.3243100000000001,2.3226,2.3236299767637001,2.3208199767918001,2.3216299999999999,2.3236299767637001,2.3200399767996003,0.11530303616988924,0.029256993959503319,0.18371143265742962
qmm,qmm_srv,srv_1_new,1.01037,1.01088,0.99273299999999998,1.0156400000000001,1.0005047655809258,0.98254401852786599,1.0052159110029,0.050476558092582557,-1.7455981472134008,0.52159110028999756,1.6367299345308026,1.6348299346068027,1.6367099345316025,1.6349799346008027,1.6339299346428027,1.6367099345316025,1.6341599346336027,0.17107280980980244,0.0012219486415054881,0.15702040043257259
qmm,qmm_srv,srv_2_new,1.8134600000000001,1.8134600000000001,1.8126199999999999,1.81331,1,0.99953679706196985,0.99991728518963741,0,-0.046320293803014945,-0.0082714810362594093,1.66934,1.66927,1.6692899999999999,1.6692899999999999,1.66927,1.6692899999999999,1.6692899999999999,0.0041932739885286452,0.0029951957060903034,0.0029951957060903034
qmm,qmm_srv,srv_3_new,1.8284,1.82772,1.82761,1.82694,0.99962809013345,0.99956792824327279,0.99920148763946615,-0.037190986655000202,-0.043207175672721476,-0.079851236053385399,1.65463,1.65465,1.6546799999999999,1.65463,1.65465,1.6546799999999999,1.65463,-0.0012087294440465968,-0.0030218236100942875,0
qmm,qmm_srv,srv_4_new,1.8939699999999999,1.89439,1.8941699999999999,1.8935900000000001,1.0002217564164164,1.0001055982935316,0.99979936324229013,0.022175641641641874,0.010559829353162797,-0.020063675770987111,1.5826699841733001,1.58274,1.5826899999999999,1.5827299841727001,1.58274,1.5826899999999999,1.5827199841728001,-0.0044239056404826727,-0.001264687325841507,-0.0031592182830220139
qmm,qmm_srv,srv_5_new,1.91967,1.91937,1.91991,1.91977,0.99984372313991465,1.0001250214880684,1.0000520922866951,-0.015627686008534702,0.012502148806836644,0.0052092286695115675,1.5979999680400006,1.5979599680408005,1.5980499680390006,1.5980099680398006,1.5979499680410005,1.5980499680390006,1.5979899680402005,0.0031289111389276592,-0.0031289111389165569,0.00062578222778109094
qmm,qmm_srv,srv_60_new,1.5604100000000001,1.56027,1.56185,1.5615600000000001,0.99991027999051529,1.000922834383271,1.0007369857921957,-0.0089720009484706154,0.092283438327100953,0.073698579219572125,2.5321999240340021,2.5315399240538023,2.5319499240415024,2.5316399240508023,2.5310499240685025,2.5319499240415024,2.5310699240679022,0.045415054103137287,0.0098728378485013479,0.044625227075267837
qmm,qmm_srv,srv_61_new,1.6081099999999999,1.60833,1.61154,1.61103,1.0001368065617402,1.0021329386671309,1.0018157961830969,0.013680656174019923,0.21329386671309347,0.18157961830969072,2.2885899542282009,2.2878299542434011,2.2887199542256007,2.2886599313402018,2.2872799542544011,2.2887199542256007,2.288359931349202,0.057240484315657092,-0.0056803534053573301,0.010050855924359503
qmm,qmm_srv,srv_62_new,1.8115699999999999,1.81158,1.8117799999999999,1.81019,1.0000055200737483,1.0001159215487119,0.99923822982275046,0.00055200737483218631,0.011592154871187255,-0.076177017724954332,1.7087300000000001,1.70869,1.7087399999999999,1.7087699999999999,1.70868,1.7087399999999999,1.7087600000000001,0.0029261498305843681,-0.00058522996611021227,-0.0017556898983528413
qmm,qmm_srv,srv_63_new,1.81125,1.81125,1.8108900000000001,1.81148,1,0.99980124223602485,1.0001269841269842,0,-0.019875776397515477,0.012698412698419759,1.7760499467185016,1.7759899467203015,1.7761799467146016,1.7759399467218016,1.7759899467203015,1.7761799467146016,1.7759399467218016,0.0033782832690509856,-0.007319613749601217,0.0061935193265916233
qmm,qmm_srv,srv_64_new,1.9305699999999999,1.92967,1.93068,1.9285099999999999,0.99953381643763251,1.0000569779909561,0.99893295762391421,-0.046618356236749481,0.0056977990956053048,-0.10670423760857917,1.601839919908004,1.6017899359284025,1.6019099519427014,1.6019599359216026,1.6017899359284025,1.6019099519427014,1.6019599359216026,0.0031204104093296436,-0.0043719746166237528,-0.0074923849822328137
qmm,qmm_srv,srv_65_new,1.9371799999999999,1.9371400000000001,1.93956,1.93913,0.99997935142836503,1.0012285900122859,1.001006617867209,-0.0020648571634973578,0.12285900122859239,0.10066178672090142,1.5686800000000001,1.56871,1.5686899999999999,1.56867,1.56871,1.5686899999999999,1.56867,-0.0019124359333932972,-0.00063747864444962943,0.00063747864447183389
qmm,qmm_srv,srv_66_new,1.8188500000000001,1.81799,1.8184899999999999,1.81856,0.99952717376364186,0.9998020727382686,0.99984055859471632,-0.047282623635813703,-0.019792726173140096,-0.015944140528367789,1.7128999314840028,1.7126799314928027,1.7128599314856028,1.7127099314916028,1.7126099314956027,1.7128599314856028,1.7126399314944027,0.016930352034560947,0.0023352209702842686,0.015178936306847746
qmm,qmm_srv,srv_67_new,1.85406,1.8555999999999999,1.8555699999999999,1.85416,1.0008306095811355,1.0008144288750094,1.0000539356870868,0.083060958113545524,0.081442887500937644,0.0053935687086781314,1.6339799346408026,1.6339499346420026,1.6339799346408026,1.6339699346412027,1.6339499346420026,1.6339799346408026,1.6339699346412027,0.001836007784672411,0,0.00061200259489080366
qmm,qmm_srv,srv_68_new,1.7417899999999999,1.7420899999999999,1.74214,1.74373,1.0001722366071684,1.0002009427083633,1.0011137967263561,0.017223660716836342,0.020094270836334971,0.11137967263561421,1.9016599619668009,1.9015499619690008,1.9016299619674009,1.9015699619686008,1.9015499619690008,1.9016299619674009,1.9015699619686008,0.005784419927856721,0.0015775690712316326,0.0047327072136948978
qmm,qmm_srv,srv_69_new,1.5045599999999999,1.50448,1.50427,1.50406,0.99994682830860859,0.99980725261870584,0.9996676769288031,-0.0053171691391407094,-0.019274738129415603,-0.033232307119690496,2.2669899546602008,2.2663799546724008,2.2668899773311004,2.2659399546812007,2.2656299546874008,2.2668899773311004,2.2652599546948009,0.059991442397189232,0.0044101355144876564,0.076312643637599376
qmm,qmm_srv,srv_6_new,1.8811,1.88195,1.8821300000000001,1.883,1.00045186327149,1.0005475519642764,1.0010100473127426,0.045186327149004946,0.054755196427636044,0.1010047312742568,1.7196099484117016,1.7196599484102015,1.7196799828032001,1.7198599484042016,1.7196599484102015,1.7196799828032001,1.7198599484042016,-0.0029076360337443319,-0.0040726905286447845,-0.014538180168766068
qmm,qmm_srv,srv_7_new,1.6998200000000001,1.7004999999999999,1.70072,1.7009099999999999,1.000400042357426,1.000529467826005,1.0006412443670505,0.040004235742596705,0.052946782600504783,0.064124436705048637,2.1281799361546021,2.128189936154302,2.1281299148748034,2.1281199148752035,2.1281399361558018,2.1281299148748034,2.1280899148764032,0.0018795402644711245,0.002350425307040549,0.0042299655527044955
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,0.49899500000000002,0.498975,0.49881199999999998,0.49885800000000002,0.9999599194380705,0.9996332628583452,0.99972544815078312,-0.0040080561929500824,-0.036673714165480487,-0.027455184921687525,3.0015999399680013,3.0073299398534012,3.0015899399682011,3.0073299398534012,2.9993899400122013,3.0015899399682011,2.9994599400108011,0.073627398720688131,0.0003331556503227695,0.071295309168450949
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,0.39221200000000001,0.39204499999999998,0.39209699999999997,0.39215,0.9995742098660928,0.99970679122515371,0.99984192222573509,-0.042579013390720011,-0.029320877484628749,-0.015807777426490865,4.7462498101500072,4.7513198099472076,4.7463998101440072,4.7513898099444072,4.740839810366408,4.7463998101440072,4.7410298103588078,0.11398472478271193,-0.0031603897814092008,0.10998156439293583
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,0.37695699999999999,0.37694800000000001,0.37701000000000001,0.37694800000000001,0.99997612459776586,1.0001405995909349,0.99997612459776586,-0.0023875402234141418,0.014059959093493113,-0.0023875402234141418,5.1943598441692043,5.1989098440327046,5.1943698441689046,5.1989098440327046,5.1895498443135049,5.1943698441689046,5.1895498443135049,0.092600435857337349,-0.00019251649867602083,0.092600435857337349
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,0.29843999999999998,0.29839900000000003,0.29835899999999999,0.29842000000000002,0.99986261895188322,0.99972858866103742,0.99993298485457727,-0.013738104811678031,-0.027141133896257941,-0.0067015145422733013,12.270809754583805,12.269019754619604,12.271089754578204,12.268999754620005,12.266899754662004,12.271089754578204,12.266749754665005,0.031864237161205455,-0.0022818379552758117,0.033086650351521474
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,0.29302,0.29295100000000002,0.29294999999999999,0.29296499999999998,0.99976452119309267,0.99976110845676058,0.99981229950174044,-0.023547880690732992,-0.023889154323941675,-0.018770049825955759,12.525719749485605,12.524179749516405,12.526229749475405,12.524119749517604,12.522799749544005,12.526229749475405,12.522549749549006,0.023312033160571843,-0.0040716222301062643,0.025307926410611525
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,0.66023600000000005,0.660686,0.66028699999999996,0.66023299999999996,1.0006815744673117,1.0000772451062951,0.99999545617021779,0.068157446731165194,0.0077245106295142918,-0.00045438297822109064,1.6317999836820001,1.6407599835924003,1.6317199836828002,1.6407599835924003,1.6275299837247001,1.6317199836828002,1.6275299837247001,0.26167422478244884,0.0049025615884157325,0.26167422478244884
xsbench,xsbench_XL100hash,xs.XL100hash-194B,0.21668399999999999,0.21665999999999999,0.21659400000000001,0.216699,0.99988923963006038,0.99958464861272645,1.0000692252312124,-0.011076036993962202,-0.041535138727355481,0.0069225231212444172,8.2102398357952033,8.2111298357774025,8.2101898357962035,8.2111498357770039,8.2052698358946028,8.2101898357962035,8.2051598358968025,0.060534162216940857,0.00060899559574112416,0.061873952527580212
xsbench,xsbench_XL100hash,xs.XL100hash-28B,0.51571800000000001,0.51529000000000003,0.51429999999999998,0.51396900000000001,0.99917008907969085,0.99725043531542423,0.9966086116831292,-0.082991092030915148,-0.27495646845757671,-0.33913883168708026,0.98063996077440152,0.99485996020560163,0.97857999021420006,0.98616996055320161,0.9679899612804016,0.97857999021420006,0.96288996148440154,1.2899738945994388,0.21006390139095554,1.8100424212758925
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-185B,0.154889,0.15485099999999999,0.154891,0.154838,0.99975466301674099,1.0000129124728032,0.99967073194352085,-0.024533698325901465,0.0012912472803217057,-0.032926805647914836,36.483109635168901,36.484439635155603,36.483199635168006,36.484439635155603,36.4791296352087,36.483199635168006,36.479189635208101,0.010909157689686921,-0.00024668949549777608,0.010744698026021737
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-296B,0.15476699999999999,0.154808,0.154805,0.15479000000000001,1.0002649143551274,1.000245530377923,1.0001486104919008,0.026491435512743244,0.02455303779229645,0.014861049190084685,36.751609999999999,36.752980000000001,36.751530000000002,36.753,36.747509999999998,36.751530000000002,36.747680000000003,0.011155973847132294,0.00021767753847212745,0.010693409077855431
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-577B,0.15509100000000001,0.155138,0.155052,0.15512000000000001,1.0003030478880142,0.99974853473122227,1.0001869869947322,0.030304788801416294,-0.025146526877772857,0.018698699473218561,36.661519633384806,36.662990000000001,36.661639999999998,36.66283,36.657420000000002,36.661639999999998,36.657380000000003,0.011182388034647328,-0.00032831867418092742,0.011291494259368928
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-829B,0.15504399999999999,0.155028,0.15502299999999999,0.155027,0.99989680348804222,0.99986455457805534,0.99989035370604484,-0.010319651195778157,-0.01354454219446577,-0.010964629395515679,36.697490000000002,36.698090000000001,36.69746,36.698230000000002,36.693069999999999,36.69746,36.693269999999998,0.012044420476720052,8.1749460256741457e-05,0.011499424075067655
xsbench,xsbench_XL100unionized,xs.XL100unionized-28B,0.51622000000000001,0.51586399999999999,0.514019,0.514683,0.99931037154701474,0.995736313974662,0.99702258726899384,-0.06896284529852581,-0.42636860253379982,-0.29774127310061571,0.98019997059400088,0.99463997016080086,0.97799997066000088,0.98550998028980041,0.9677599709672009,0.97799997066000088,0.96236998075260038,1.2691287492348491,0.22444399102223844,1.8190155454295254
xsbench,xsbench_XL64hash,xs.XL64hash-126B,0.21796299999999999,0.218027,0.21763299999999999,0.21812699999999999,1.0002936278175654,0.99848598156567858,1.0007524212825112,0.029362781756536727,-0.1514018434321418,0.075242128251118423,8.2044299179557001,8.2049599179504007,8.2043499179565007,8.2048899179511015,8.1995299180047017,8.2043499179565007,8.1993199180068004,0.059723832124825016,0.00097508297346449169,0.062283424930187348
xsbench,xsbench_XL64hash,xs.XL64hash-49B,0.414211,0.41416999999999998,0.41348099999999999,0.41362399999999999,0.99990101663162012,0.99823761319713866,0.99858284787221974,-0.0098983368379879089,-0.17623868028613376,-0.14171521277802634,2.7314698907412045,2.741889945162201,2.72797,2.73332,2.7135399457292011,2.72797,2.7092299999999998,0.65642111131373193,0.12813213695189729,0.81420962451721479
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-355B,0.15510699999999999,0.155024,0.15498000000000001,0.15504999999999999,0.99946488553063373,0.99918121039024677,0.99963251174995327,-0.053511446936627127,-0.081878960975323434,-0.036748825004673247,36.690659266186813,36.691760000000002,36.690518899284434,36.691798899246031,36.68647,36.690518899284434,36.686488899405333,0.011417800253799015,0.00038256849341777865,0.011366290126391121
xsbench,xsbench_XL64unionized,xs.XL64unionized-28B,0.51587499999999997,0.51590199999999997,0.51474699999999995,0.51487099999999997,1.0000523382602375,0.99781342379452387,0.99805379210079959,0.0052338260237538847,-0.21865762054761317,-0.19462078992004139,0.97994999999999999,0.99447999005520005,0.97782000000000002,0.98683997039480087,0.96766999032330014,0.97782000000000002,0.96335997109920091,1.2531261469156396,0.21735802847083763,1.6929464667380101
xsbench,xsbench_XXL100hash,xs.XXL100hash-552B,0.19691800000000001,0.196909,0.19680500000000001,0.19683100000000001,0.99995429569668592,0.99942615708061222,0.99955819173463067,-0.0045704303314075823,-0.05738429193877792,-0.04418082653693256,9.3331297200061076,9.3339797199806078,9.3330797200076088,9.3339097199827084,9.3284997201450093,9.3330797200076088,9.3283097201507079,0.049608223607711111,0.00053572595687390034,0.051643982243898545
xsbench,xsbench_XXL100hash,xs.XXL100hash-563B,0.19731299999999999,0.19734499999999999,0.19738,0.19726299999999999,1.0001621788731609,1.0003395620156807,0.99974659551068612,0.016217887316094526,0.033956201568074995,-0.025340448931387982,9.3323897200283081,9.3331597200052077,9.3324697200259088,9.3333897199983085,9.3277797201666086,9.3324697200259088,9.3279697201609082,0.049397849854104781,-0.00085722949856315012,0.047361929795042279
xsbench,xsbench_XXL100hash,xs.XXL100hash-94B,0.504633,0.50502999999999998,0.50326599999999999,0.50396300000000005,1.0007867103419712,0.99729110066127258,0.99867230244553973,0.078671034197119738,-0.27088993387274218,-0.1327697554460272,1.24918,1.2517699874823001,1.24614,1.2419999875800001,1.2224699877753,1.24614,1.2183199878168001,2.1382036395635518,0.24335964392641074,2.4704215712067046
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-165B,0.14493400000000001,0.14494599999999999,0.14493200000000001,0.144958,1.0000827963072847,0.99998620061545251,1.0001655926145694,0.0082796307284693782,-0.0013799384547485971,0.016559261456938756,38.544309614556902,38.545439999999999,38.544299614557005,38.545360000000002,38.540280000000003,38.544299614557005,38.540329999999997,0.010454499243062187,2.5944166592850593e-05,0.010324778408798974
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-30B,0.54335599999999995,0.54304200000000002,0.54154000000000002,0.54195599999999999,0.99942210999786529,0.99665780814051941,0.99742342037264708,-0.057789000213470665,-0.33421918594805922,-0.25765796273529151,1.2363199381840031,1.2463599376820031,1.2333999383300032,1.2381199380940031,1.2173699391315032,1.2333999383300032,1.2139599393020031,1.5327746861653835,0.2361848065225769,1.8085932444674491
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-324B,0.144679,0.144647,0.14463300000000001,0.14469799999999999,0.99977882069961777,0.9996820547557006,1.0001313252096018,-0.022117930038223488,-0.031794524429940019,0.013132520960179583,38.515709999999999,38.5171196148288,38.515679614843201,38.516909614830901,38.511909614880906,38.515679614843201,38.511779614882201,0.0098671038884945439,7.8890293853106641e-05,0.010204628495225077
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-487B,0.144285,0.144286,0.14429800000000001,0.14427799999999999,1.0000069307273798,1.0000900994559381,0.99995148490834107,0.00069307273797836189,0.0090099455938075224,-0.0048515091658929421,38.508749614912503,38.510179614898206,38.508740000000003,38.510199999999998,38.505139614948604,38.508740000000003,38.505369999999999,0.009374492810076962,2.4968124379132206e-05,0.0087762260429169459
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-648B,0.14466200000000001,0.14465700000000001,0.14468200000000001,0.14468200000000001,0.99996543667307236,1.0001382533077103,1.0001382533077103,-0.0034563326927639082,0.013825330771033428,0.013825330771033428,38.576369614236306,38.577649999999998,38.576479614235204,38.577640000000002,38.572389999999999,38.576479614235204,38.572510000000001,0.010316196874160521,-0.00028514865446638282,0.01000512561161182
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-650B,0.143925,0.14388400000000001,0.143897,0.143951,0.99971512940767771,0.99980545422963352,1.0001806496439118,-0.028487059232229495,-0.019454577036648324,0.018064964391184546,38.4895096151049,38.490789230184212,38.489589615104101,38.490959615090404,38.485579230288415,38.489589615104101,38.485689615143102,0.010211574155627456,-0.00020784883985047742,0.0099247821029657679
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-861B,0.14454600000000001,0.144537,0.14452899999999999,0.14452799999999999,0.99993773608401471,0.99988239038091664,0.99987547216802941,-0.006226391598529446,-0.011760961908335865,-0.012452783197058892,38.552618843421435,38.553989228920216,38.552599614474005,38.553989999999999,38.548779229024419,38.552599614474005,38.548839999999998,0.0099594126474533695,4.9877149743693394e-05,0.0098017813959239142
xsbench,xsbench_XXL100unionized,xs.XXL100unionized-24B,0.33542,0.33520299999999997,0.33399299999999998,0.334368,0.99935304990757845,0.9957456323415419,0.99686363365333019,-0.064695009242154988,-0.42543676584581025,-0.31363663466698055,8.5286895735655222,8.5448897436533073,8.5247299999999999,8.5376795731160211,8.5145697445629072,8.5247299999999999,8.5125895743705211,0.16555684060044484,0.046426517595332673,0.18877459492607773
xsbench,xsbench_XXL64hash,xs.XXL64hash-205B,0.19744999999999999,0.197494,0.19747000000000001,0.19749700000000001,1.0002228412256269,1.000101291466194,1.000238034945556,0.022284122562687969,0.010129146619397567,0.023803494555596494,9.3433799065662004,9.3441299065587007,9.3434699065653017,9.3442595327870226,9.3384799066152002,9.3434699065653017,9.3385695330715226,0.052443548266256634,-0.00096324884573117941,0.051484297361148457
xsbench,xsbench_XXL64hash,xs.XXL64hash-24B,0.334314,0.33488600000000002,0.33441700000000002,0.33441500000000002,1.0017109663370365,1.0003080935886621,1.0003021111888823,0.17109663370364903,0.030809358866212833,0.0302111188882348,8.5281500000000001,8.5441000000000003,8.5242297442731072,8.5372299999999992,8.5142699999999998,8.5242297442731072,8.5122,0.16275511101470075,0.045968419022801577,0.18702766719628228
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-24B,0.334899,0.33502199999999999,0.33447700000000002,0.33454600000000001,1.000367274909749,0.99873991860232492,0.99894595086876936,0.036727490974897137,-0.12600813976750835,-0.10540491312306388,8.5269497441915085,8.5440297436791077,8.5231597443052074,8.5371396585144144,8.5138797445836083,8.5231597443052074,8.5118196595272142,0.15327872216912564,0.044447311172235437,0.17743841723238951
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-531B,0.14439399999999999,0.14449600000000001,0.14443800000000001,0.14446100000000001,1.0007064005429589,1.0003047218028451,1.0004640081997869,0.070640054295889598,0.030472180284513151,0.046400819978686947,38.5677380716131,38.571218071439098,38.567438071628096,38.571318071434099,38.564538071773093,38.567438071628096,38.564808071759593,0.0082970897439360591,0.00077785216350267916,0.0075970227967903092
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-566B,0.144678,0.14463599999999999,0.14461599999999999,0.144652,0.99970970016173843,0.99957146214351866,0.99982029057631427,-0.029029983826156514,-0.042853785648133691,-0.017970942368572551,38.401699615983006,38.402819231943617,38.401879999999998,38.402879615971202,38.397289232054213,38.401879999999998,38.397469616025305,0.011484866484812173,-0.00046972925364929807,0.011015137350689486
xsbench,xsbench_XXL64unionized,xs.XXL64unionized-24B,0.33474700000000002,0.33478799999999997,0.33447500000000002,0.33440599999999998,1.0001224805599451,0.99918744604133869,0.99898132022094288,0.012248055994512619,-0.081255395866131064,-0.10186797790571189,8.5299200000000006,8.5457295727135207,8.5257895737105205,8.5386399146136007,8.5157695742115216,8.5257895737105205,8.5135399148646016,0.16589165887228585,0.048422802200720483,0.19203093505447688
