dataset,workload,trace_tag,permit_ipc,cppb_ipc,cppb_ipc_speedup,cppb_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,cppb_stlb_pb_demand_mpki,stlb_demand_mpki_reduction,stlb_demand_mpki_reduction_pct,stlb_pb_demand_mpki_reduction,stlb_pb_demand_mpki_reduction_pct
gap,cc,cc.web-101B,0.65607499999999996,0.65811600000000003,1.0031109248180468,0.31109248180467564,0.27975,0.25061,0.24324000000000001,0.029139999999999999,10.416443252904383,0.036509999999999987,13.050938337801599
gap,cc,cc.web-13B,1.0562,1.0603,1.0038818405604999,0.3881840560499894,0.3527299894181003,0.32449999026500032,0.31609999051700027,0.028229999153099983,8.0032886343662124,0.036629998901100025,10.384713520256284
gap,cc,cc.web-34B,0.93959400000000004,0.94128100000000003,1.0017954563353959,0.17954563353959063,0.28645998567700071,0.25473998726300062,0.24728998763550061,0.031719998414000083,11.073099211059134,0.039169998041500093,13.673811352370313
gap,cc,cc.web-99B,0.91922599999999999,0.92134000000000005,1.0022997608857889,0.22997608857888707,0.27499999450000012,0.25952999480940009,0.25314999493700008,0.015469999690600034,5.6254545454545557,0.021849999563000044,7.945454545454556
gap,pr,pr.kron-349B,0.0237372,0.023735900000000001,0.99994523364171006,-0.0054766358289937145,172.63027827369723,172.66628827333713,172.62611827373883,-0.03600999963990148,-0.02085960817534982,0.0041599999584036595,0.0024097742296502744
gap,pr,pr.kron-90B,0.023577899999999999,0.023573199999999999,0.99980066078828056,-0.019933921171944036,167.77315496680535,167.80721496578354,167.76570496702885,-0.034059998978193562,-0.02030122100578069,0.0074499997764974069,0.0044405195682051257
gap,pr,pr.twitter-168B,0.033411000000000003,0.0334162,1.0001556373649396,0.015563736493962033,138.95895444164182,138.98056,138.91311999999999,-0.021605558358174903,-0.015548158407630019,0.045834441641829926,0.032984158398430274
gap,pr,pr.twitter-2161B,0.0508107,0.050771200000000002,0.99922260468759538,-0.077739531240461623,71.523608569527823,71.484208570315829,71.014818579703629,0.039399999211994441,0.05508670493560297,0.50878998982419432,0.71135950772058809
gap,pr,pr.twitter-2741B,0.032128299999999999,0.032131300000000002,1.0000933756221151,0.0093375622115088319,141.79272432829103,141.81265432749382,141.73899433044022,-0.019929999202787485,-0.014055727680806207,0.053729997850808786,0.037893339101380263
gap,pr,pr.twitter-3197B,0.031530599999999999,0.031531999999999998,1.0000444013117415,0.004440131174154871,143.86222856137772,143.88053424477863,143.80369424785223,-0.018305683400910766,-0.012724454211476832,0.058534313525484549,0.040687756689739007
gap,pr,pr.twitter-833B,0.028177000000000001,0.028170199999999999,0.9997586684175036,-0.024133158249639575,157.00044842999552,157.01422842985772,156.95956843040432,-0.01377999986220857,-0.008777044906560505,0.040879999591197702,0.026038141928885761
gap,pr,pr.urand-2209B,0.021530799999999999,0.021529699999999999,0.99994891039812728,-0.005108960187272249,177.25734645485306,177.29861645402767,177.25417645491646,-0.04126999917460239,-0.023282532430957126,0.0031699999366026077,0.0017883602569934709
gap,sssp,sssp.kron-246B,0.18216499999999999,0.18215300000000001,0.99993412565531259,-0.0065874344687411046,74.621507015139713,74.619309999999999,74.551230000000004,0.0021970151397141535,0.0029442116992739464,0.070277015139708965,0.094177962829733453
gap,sssp,sssp.road-66B,0.34956900000000002,0.34980699999999998,1.000680838403863,0.068083840386301553,4.4484300000000001,4.4410497779475113,4.436479778176011,0.0073802220524887829,0.16590621977841113,0.011950221823989082,0.2686390889367507
gap,sssp,sssp.twitter-1116B,0.29244999999999999,0.293047,1.0020413745939478,0.20413745939478201,20.996809790031904,20.993459580130807,20.587539588249207,0.0033502099010966901,0.015955804403611218,0.40927020178269657,1.9492018353045037
